record_id,suggested_decision,human_final_decision,exclusion_reason,reviewer,review_date
pubmed:42129010:pubmed_mineral_gi_interaction_20260601T193000_73edf5ef,exclude_duplicate,,duplicate record marked by deduplication step,rule_based_classifier_v1,20260603
pubmed:42126811:pubmed_mineral_gi_interaction_20260601T193000_73edf5ef,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:42126511:pubmed_mineral_gi_interaction_20260601T193000_73edf5ef,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:42124000:pubmed_mineral_gi_interaction_20260601T193000_73edf5ef,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:36906146:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat; pig,rule_based_classifier_v1,20260603
pubmed:34774245:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:30294301:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:18689406:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:38814276:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:28216084:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:35575431:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:34959915:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:34969941:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:30449546:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:37976176:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:25031016:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:2648666:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: cat; cats,rule_based_classifier_v1,20260603
pubmed:35639792:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:39275206:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:2645429:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:11195313:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:22734293:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:8483281:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:16515769:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:40610079:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:29562593:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:39337491:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:30601231:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:15570055:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: mouse; mice; rat,rule_based_classifier_v1,20260603
pubmed:36645022:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat; cats,rule_based_classifier_v1,20260603
pubmed:21775970:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:37049567:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:16775455:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; rats; cat,rule_based_classifier_v1,20260603
pubmed:34857184:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:22470872:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:40551736:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:2197848:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,manual_review_low,,partial keyword match only,rule_based_classifier_v1,20260603
pubmed:41076359:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:25188231:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:33213577:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:33659946:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:32857334:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:38723841:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:31729369:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat; in vitro,rule_based_classifier_v1,20260603
pubmed:33136356:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:10417956:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:37505607:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:10232622:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:39931063:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: mouse; rat; cat; in vitro,rule_based_classifier_v1,20260603
pubmed:31718265:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:26816771:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:20511052:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:6765068:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:32532150:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:37304381:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:35352189:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:19364661:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:32188044:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:32161591:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:39969362:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:18844846:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:35565910:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:28734988:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: cat,rule_based_classifier_v1,20260603
pubmed:24456284:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:32652950:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:7984788:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:30632117:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:32063764:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:41683299:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:35975961:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:23001438:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: pig,rule_based_classifier_v1,20260603
pubmed:12474635:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:18290725:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:26473773:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:36654561:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:30529281:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: cat,rule_based_classifier_v1,20260603
pubmed:38397979:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:37090466:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:41828612:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:39413318:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:25511115:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: cat,rule_based_classifier_v1,20260603
pubmed:10511319:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:40433721:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:33316222:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:33030138:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:9387131:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:25290538:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:30851716:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:34258083:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:24753153:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: cat,rule_based_classifier_v1,20260603
pubmed:31605425:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:12015155:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:30042334:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:41499143:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:39868552:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:25635597:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:32684163:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:35420658:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:32777848:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:36235726:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:35516667:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:34083750:pubmed_high_dose_vitd_calcium_20260603T125913_945276c0,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:37447150:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:31515515:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:38311315:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:33912895:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:31837157:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:1463588:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:16155443:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: cat,rule_based_classifier_v1,20260603
pubmed:30562392:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:37786445:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:36608063:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:36524152:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:39339645:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:6764730:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,no target ingredient and safety outcome match,rule_based_classifier_v1,20260603
pubmed:1677062:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: cat,rule_based_classifier_v1,20260603
pubmed:6087425:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:30022794:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:39135540:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:30556597:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:33824024:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: cat; pig,rule_based_classifier_v1,20260603
pubmed:41615824:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,exclude_duplicate,,duplicate record marked by deduplication step,rule_based_classifier_v1,20260603
pubmed:30838307:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:40636590:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,exclude_duplicate,,duplicate record marked by deduplication step,rule_based_classifier_v1,20260603
pubmed:17872812:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:16625530:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:28233512:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:22426157:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:36791631:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:2162644:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: cat,rule_based_classifier_v1,20260603
pubmed:1770192:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:33875038:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:35810581:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,include_candidate,,"title/abstract matches population, ingredient, and safety outcome",rule_based_classifier_v1,20260603
pubmed:26039815:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:40129048:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,maybe_needs_manual_review,,"title/abstract matches ingredient and safety outcome, but population/context needs review",rule_based_classifier_v1,20260603
pubmed:38213037:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat,rule_based_classifier_v1,20260603
pubmed:6269259:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:41275962:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: mice; rat; cat; in vitro; molecular docking,rule_based_classifier_v1,20260603
pubmed:3900336:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,no target ingredient and safety outcome match,rule_based_classifier_v1,20260603
pubmed:9250127:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:32279306:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:41149778:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,exclude_duplicate,,duplicate record marked by deduplication step,rule_based_classifier_v1,20260603
pubmed:28816346:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:25137514:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
pubmed:37231628:pubmed_b6_bcomplex_neuropathy_20260603T125916_db015ab6,likely_exclude,,nonhuman or nonclinical terms: rat; cat,rule_based_classifier_v1,20260603
