source_id,title,source_type,organization,jurisdiction,publication_year,publication_date,url,doi,pmid,authors,journal,evidence_tier,access_model,ingestion_status,notes_ko
SRC-KR-MOHW-KDRI-2025-PR,영양소 적정 섭취기준 개정,government_press_release,보건복지부,KR,2025.0,2025-??-??,https://www.mohw.go.kr/board.es?act=view&bid=0027&list_no=1488441&mid=a10503010100&nPage=3&tag=,,,,,national_reference_context,public,ingested_chunked,"2025 한국인 영양소 섭취기준 개정 보도자료. 41개 영양소, 연령·성별·생애주기 기준 제공."
SRC-KR-MOHW-KDRI-2025,2025 한국인 영양소 섭취기준,national_dri,보건복지부,KR,2025.0,2025-12-31,https://www.mohw.go.kr/board.es?act=view&bid=0019&list_no=1488446&mid=a10411010300&nPage=1&tag=,,,,,national_reference,public,catalog_only,추후 영양소별 수치 테이블 직접 추출 필요.
SRC-KR-MFDS-HFF-NOTICE-2025-11,건강기능식품의 기준 및 규격 일부개정고시(고시 제2025-11호 2025.3.5),regulation_notice,식품의약품안전처,KR,2025.0,2025-03-05,https://www.mfds.go.kr/brd/m_207/list.do?board_id=data0008&multi_itm_seq=0&seq=&srchTp=0&srchWord=%EA%B1%B4%EA%B0%95%EA%B8%B0%EB%8A%A5%EC%8B%9D%ED%92%88,,,,,regulation,public,catalog_only,건강기능식품 기준·규격 최신 고시. 성분별 1일 섭취량과 표시 주의사항의 1차 근거.
SRC-KR-FOODSAFETY-INGREDIENT-BOARD,건강기능식품 원료별 정보,government_database,식품안전나라,KR,,,https://www.foodsafetykorea.go.kr/portal/board/board.do?menu_grp=MENU_NEW01&menu_no=2660,,,,,government_database,public,catalog_only,원료별 심사결과보고서/기능성 정보의 진입점.
SRC-KR-FOODSAFETY-CAUTION-BOARD,건강기능식품 섭취 주의사항,government_database,식품안전나라,KR,,,https://www.foodsafetykorea.go.kr/portal/board/board.do?menu_grp=MENU_NEW01&menu_no=3702,,,,,government_database,public,catalog_only,건강기능식품과 의약품 병용 섭취 주의사항 게시판 진입점.
SRC-KR-MFDS-AE-DATA,건강기능식품 이상사례 신고 현황,adverse_event_dataset,식품의약품안전처,KR,,,,,,,,post_marketing_signal,public,catalog_only,MFDS 이상사례 공개 데이터. 후속 시그널 탐지용.
SRC-KR-FOODSAFETY-REEVAL-2024,2024 건강기능식품 기능성 원료 재평가 결과 공시,government_notice,식품안전나라,KR,2024.0,,,,,,,government_notice,public,catalog_only,원료 재평가 결과. 개별 원료 안전성/기능성 검토의 한국 근거.
SRC-US-ODS-NUTRIENT-REC,Nutrient Recommendations and Databases,government_guideline,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/HealthInformation/nutrientrecommendations.aspx,,,,,government_guideline,public,ingested_chunked,UL 정의 등 영양소 기준 해석용 공통 기준.
SRC-EU-EFSA-UL-SUMMARY-2025,"Overview on Tolerable Upper Intake Levels as derived by the Scientific Committee on Food (SCF) and the EFSA Panel on Dietetic Products, Nutrition and Allergies (NDA)",technical_report,European Food Safety Authority,EU,2025.0,2025-08-01,https://www.efsa.europa.eu/sites/default/files/2024-05/ul-summary-report.pdf,,,,,regional_guideline,public,ingested_chunked,EFSA UL summary report v11 (Aug 2025). EU 비교 기준.
SRC-US-FDA-CAERS,Center for Food Safety and Applied Nutrition Adverse Event Reporting System,adverse_event_dataset,U.S. Food and Drug Administration,US,,,https://open.fda.gov/data/caers/,,,,,post_marketing_signal,public,ingested_chunked,식품/건기식/화장품 이상사례 데이터.
SRC-US-ODS-VITAMIN-A,Vitamin A and Carotenoids - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/VitaminA-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-VITAMIN-D,Vitamin D - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/VitaminD-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-CALCIUM,Calcium - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Calcium-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-MAGNESIUM,Magnesium - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Magnesium-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-IRON,Iron - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-FOLATE,Folate - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Folate-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-VITAMIN-K,Vitamin K - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/VitaminK-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-OMEGA3,Omega-3 Fatty Acids - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Omega3FattyAcids-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-ZINC,Zinc - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Zinc-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-SELENIUM,Selenium - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Selenium-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-IODINE,Iodine - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Iodine-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-NIACIN,Niacin - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/Niacin-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-ODS-VITAMIN-B6,Vitamin B6 - Health Professional Fact Sheet,government_fact_sheet,NIH Office of Dietary Supplements,US,2025.0,,https://ods.od.nih.gov/factsheets/VitaminB6-HealthProfessional/,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-STJOHNSWORT,St. John's Wort,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/st-johns-wort,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-REDYEASTRICE,Red Yeast Rice,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/red-yeast-rice,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-GREENTEA,Green Tea,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/green-tea,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-MELATONIN,Melatonin: What You Need To Know,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/melatonin-what-you-need-to-know,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-PROBIOTICS,Probiotics: Usefulness and Safety,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/probiotics-usefulness-and-safety,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-ASIANGINSENG,Asian Ginseng,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/asian-ginseng,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-GLUCOSAMINE-CHONDROITIN,Glucosamine and Chondroitin for Osteoarthritis: What You Need To Know,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/glucosamine-and-chondroitin-for-osteoarthritis-what-you-need-to-know,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-NCCIH-HEADACHES-COQ10,Headaches: What You Need To Know,government_fact_sheet,National Center for Complementary and Integrative Health,US,,,https://www.nccih.nih.gov/health/headaches-what-you-need-to-know,,,,,government_fact_sheet,public,ingested_chunked,
SRC-US-FDA-PROBIOTICS-PRETERM-2023,FDA Raises Concerns About Probiotic Products Sold for Use in Hospitalized Preterm Infants,government_safety_alert,U.S. Food and Drug Administration,US,2023.0,2023-10-26,https://www.fda.gov/news-events/press-announcements/fda-raises-concerns-about-probiotic-products-sold-use-hospitalized-preterm-infants,,,,,government_safety_alert,public,ingested_chunked,미숙아 프로바이오틱스 위험 경고.
SRC-PMID-8127329,The effect of vitamin E and beta carotene on the incidence of lung cancer and other cancers in male smokers,rct,N Engl J Med / PubMed,INTL,1994.0,1994-04-14,https://pubmed.ncbi.nlm.nih.gov/8127329/,10.1056/NEJM199404143301501,8127329,"Alpha-Tocopherol, Beta Carotene Cancer Prevention Study Group",N Engl J Med,rct,public,ingested_chunked,
SRC-PMID-31742659,Clinical relevance of St. John's wort drug interactions revisited,review,Br J Pharmacol / PubMed,INTL,2020.0,,https://pubmed.ncbi.nlm.nih.gov/31742659/,,31742659,,Br J Pharmacol,narrative_review,public,ingested_chunked,
SRC-PMID-34612056,Effect of Long-Term Marine ω-3 Fatty Acids Supplementation on the Risk of Atrial Fibrillation in Randomized Controlled Trials of Cardiovascular Outcomes: A Systematic Review and Meta-Analysis,systematic_review_meta_analysis,Circulation / PubMed,INTL,2021.0,,https://pubmed.ncbi.nlm.nih.gov/34612056/,,34612056,,Circulation,systematic_review_meta_analysis,public,ingested_chunked,
SRC-PMID-37756041,Ashwagandha-induced liver injury-A case series from India and literature review,case_series,Hepatology Communications / PubMed,INTL,2023.0,,https://pubmed.ncbi.nlm.nih.gov/37756041/,,37756041,,Hepatology Communications,case_series,public,ingested_chunked,
SRC-PMID-27855744,Melatonin Natural Health Products and Supplements: Presence of Serotonin and Significant Variability of Melatonin Content,analytical_study,J Clin Sleep Med / PubMed,INTL,2017.0,,https://pubmed.ncbi.nlm.nih.gov/27855744/,10.5664/jcsm.6462,27855744,Lauren A E Erland; Praveen K Saxena,J Clin Sleep Med,analytical_study,public,ingested_chunked,
SRC-PMID-GREEN-TEA-HLA,HLA-B*35:01 and green tea-induced liver injury,observational_genetic_association,Hepatology / PubMed,INTL,2021.0,,,,,,Hepatology,observational_genetic_association,public,catalog_only,NCCIH green tea page reference로 확인된 핵심 논문. PMID/DOI 후속 보강 필요.
SRC-EU-EFSA-RED-YEAST-RICE-2018-OPINION,Scientific opinion on the safety of monacolins in red yeast rice,scientific_opinion,European Food Safety Authority,EU,2018.0,,,,,,,scientific_opinion,public,catalog_only,NCCIH red yeast rice page에서 인용된 EFSA 2018 의견. 안전한 monacolin 수준 불특정.
SRC-PLANNED-MICROMEDEX,Micromedex,licensed_database,IBM / Merative,INTL,,,,,,,,licensed_clinical_database,licensed,planned_license_required,"약물-영양소 상호작용, 금기, 경고 고도화용."
SRC-PLANNED-NATURAL-MEDICINES,Natural Medicines Database,licensed_database,Therapeutic Research Center,INTL,,,,,,,,licensed_clinical_database,licensed,planned_license_required,허브/보충제 유효성·안전성 모노그래프 고도화용.
SRC-PLANNED-USP,USP Dietary Supplement Compendium / related USP standards,licensed_reference,USP,INTL,,,,,,,,quality_standard,licensed,planned_license_required,품질/규격/오염·불순물·정량 검증 고도화용.
