candidate_pair_id,record_id_a,record_id_b,match_basis,similarity_score,auto_proposal,human_decision,representative_record_id,reviewer_id,timestamp
DUP-00001,pubmed:10084294:K5,pubmed:10084294:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10084294:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00002,pubmed:10493280:K5,pubmed:10493280:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10493280:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00003,pubmed:10691860:K5,pubmed:10691860:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10691860:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00004,pubmed:10696118:K5,pubmed:10696118:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10696118:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00005,pubmed:10720178:K5,pubmed:10720178:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10720178:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00006,pubmed:10828183:K5,pubmed:10828183:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10828183:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00007,pubmed:10904660:K5,pubmed:10904660:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10904660:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00008,pubmed:10909490:K5,pubmed:10909490:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:10909490:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00009,pubmed:11087544:K4,pubmed:11087544:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11087544:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00010,pubmed:11097107:K4,pubmed:11097107:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11097107:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00011,pubmed:11099897:K5,pubmed:11099897:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11099897:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00012,pubmed:11522093:K4,pubmed:11522093:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11522093:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00013,pubmed:11545451:K5,pubmed:11545451:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11545451:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00014,pubmed:11553264:K5,pubmed:11553264:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11553264:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00015,pubmed:11838884:K5,pubmed:11838884:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11838884:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00016,pubmed:11873098:K5,pubmed:11873098:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:11873098:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00017,pubmed:12071112:K4,pubmed:12071112:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12071112:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00018,pubmed:12187291:K5,pubmed:12187291:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12187291:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00019,pubmed:12321237:K5,pubmed:12321237:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12321237:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00020,pubmed:12346313:K5,pubmed:12346313:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12346313:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00021,pubmed:12424740:K5,pubmed:12424740:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12424740:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00022,pubmed:12424740:K5,pubmed:12424740:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12424740:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00023,pubmed:12518263:K5,pubmed:12518263:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12518263:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00024,pubmed:12679171:K5,pubmed:12679171:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12679171:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00025,pubmed:12816784:K5,pubmed:12816784:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12816784:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00026,pubmed:12825969:K5,pubmed:12825969:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:12825969:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00027,pubmed:1463588:K2,pubmed:1463588:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:1463588:K2,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00028,pubmed:14652364:K5,pubmed:14652364:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:14652364:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00029,pubmed:14982765:K5,pubmed:14982765:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:14982765:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00030,pubmed:15056891:K5,pubmed:15056891:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15056891:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00031,pubmed:15212745:K5,pubmed:15212745:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15212745:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00032,pubmed:15212745:K5,pubmed:15212745:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15212745:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00033,pubmed:15285149:K5,pubmed:15285149:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15285149:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00034,pubmed:1552999:K4,pubmed:1552999:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:1552999:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00035,pubmed:15552844:K5,pubmed:15552844:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15552844:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00036,pubmed:15635879:K5,pubmed:15635879:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15635879:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00037,pubmed:15724866:K5,pubmed:15724866:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15724866:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00038,pubmed:1574483:K5,pubmed:1574483:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:1574483:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00039,pubmed:1574483:K5,pubmed:1574483:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:1574483:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00040,pubmed:15823699:K5,pubmed:15823699:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:15823699:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00041,pubmed:16098731:K5,pubmed:16098731:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16098731:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00042,pubmed:16294921:K4,pubmed:16294921:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16294921:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00043,pubmed:16298750:K5,pubmed:16298750:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16298750:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00044,pubmed:16360494:K5,pubmed:16360494:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16360494:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00045,pubmed:1638018:K5,pubmed:1638018:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:1638018:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00046,pubmed:16413877:K5,pubmed:16413877:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16413877:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00047,pubmed:16413878:K5,pubmed:16413878:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16413878:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00048,pubmed:16556612:K5,pubmed:16556612:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16556612:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00049,pubmed:16635664:K5,pubmed:16635664:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16635664:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00050,pubmed:16731580:K5,pubmed:16731580:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16731580:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00051,pubmed:16837718:K5,pubmed:16837718:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16837718:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00052,pubmed:16862939:K5,pubmed:16862939:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:16862939:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00053,pubmed:17039855:K5,pubmed:17039855:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17039855:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00054,pubmed:17066209:K5,pubmed:17066209:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17066209:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00055,pubmed:17066209:K5,pubmed:17066209:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17066209:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00056,pubmed:17182810:K5,pubmed:17182810:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17182810:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00057,pubmed:17206009:K5,pubmed:17206009:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17206009:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00058,pubmed:1726407:K5,pubmed:1726407:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:1726407:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00059,pubmed:17305361:K5,pubmed:17305361:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17305361:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00060,pubmed:17456929:K5,pubmed:17456929:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17456929:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00061,pubmed:1749294:K5,pubmed:1749294:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:1749294:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00062,pubmed:17539885:K5,pubmed:17539885:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17539885:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00063,pubmed:17566548:K5,pubmed:17566548:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17566548:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00064,pubmed:17647097:K5,pubmed:17647097:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:17647097:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00065,pubmed:18085124:K5,pubmed:18085124:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18085124:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00066,pubmed:18289157:K5,pubmed:18289157:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18289157:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00067,pubmed:18297887:K5,pubmed:18297887:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18297887:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00068,pubmed:18326612:K5,pubmed:18326612:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18326612:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00069,pubmed:18486714:K4,pubmed:18486714:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18486714:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00070,pubmed:18601798:K5,pubmed:18601798:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18601798:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00071,pubmed:18690093:K5,pubmed:18690093:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18690093:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00072,pubmed:18925578:K4,pubmed:18925578:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:18925578:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00073,pubmed:19167163:K5,pubmed:19167163:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:19167163:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00074,pubmed:19174830:K5,pubmed:19174830:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:19174830:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00075,pubmed:19789845:K5,pubmed:19789845:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:19789845:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00076,pubmed:19904293:K5,pubmed:19904293:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:19904293:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00077,pubmed:20019924:K5,pubmed:20019924:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:20019924:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00078,pubmed:20020882:K5,pubmed:20020882:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:20020882:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00079,pubmed:20035439:K5,pubmed:20035439:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:20035439:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00080,pubmed:20120791:K5,pubmed:20120791:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:20120791:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00081,pubmed:20301481:K5,pubmed:20301481:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:20301481:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00082,pubmed:2030593:K5,pubmed:2030593:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:2030593:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00083,pubmed:20548321:K5,pubmed:20548321:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:20548321:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00084,pubmed:20863398:K5,pubmed:20863398:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:20863398:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00085,pubmed:2127745:K4,pubmed:2127745:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:2127745:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00086,pubmed:2133626:K4,pubmed:2133626:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:2133626:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00087,pubmed:21421535:K5,pubmed:21421535:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:21421535:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00088,pubmed:21888180:K5,pubmed:21888180:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:21888180:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00089,pubmed:21901727:K5,pubmed:21901727:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:21901727:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00090,pubmed:22443491:K5,pubmed:22443491:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22443491:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00091,pubmed:22473261:K5,pubmed:22473261:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22473261:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00092,pubmed:22493160:K5,pubmed:22493160:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22493160:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00093,pubmed:22512666:K5,pubmed:22512666:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22512666:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00094,pubmed:22512666:K5,pubmed:22512666:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22512666:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00095,pubmed:22674589:K4,pubmed:22674589:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22674589:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00096,pubmed:22675435:K5,pubmed:22675435:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22675435:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00097,pubmed:22773121:K5,pubmed:22773121:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22773121:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00098,pubmed:22959313:K5,pubmed:22959313:K4,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:22959313:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00099,pubmed:23202962:K4,pubmed:23202962:K1,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:23202962:K4,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
DUP-00100,pubmed:23365345:K5,pubmed:23365345:K3,pmid,1.0,duplicate,not_evaluated_scope_reduction,pubmed:23365345:K5,codex_deterministic_dedup_v1,2026-07-10T00:00:00Z
