product_id,ingredient_id,ingredient_name_raw,ingredient_name_normalized,amount_per_unit,amount_unit,unit_basis,variant,selected_for_calculation,source_id,source_locator,normalization_status
MFDS-198400250,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,122.5,mg,"이 약 1매 중 [1.내수용(14cm x 10cm, 19.3g) 2.수출용I(14cm x 10cm, 17.5g) 3.수출용II(12.5cm x 11.2cm, 17.5g) - 수출용II",수출용II,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-198400250,ING-mf-src-4a3225f1eb5d,박하유,박하유,87.5,mg,"이 약 1매 중 [1.내수용(14cm x 10cm, 19.3g) 2.수출용I(14cm x 10cm, 17.5g) 3.수출용II(12.5cm x 11.2cm, 17.5g) - 수출용II",수출용II,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-198400250,ING-mf-src-e2b868294a4f,티몰,티몰,17.5,mg,"이 약 1매 중 [1.내수용(14cm x 10cm, 19.3g) 2.수출용I(14cm x 10cm, 17.5g) 3.수출용II(12.5cm x 11.2cm, 17.5g) - 수출용II",수출용II,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-76b6b5a5a31f,L-멘톨,L-멘톨,4.00,g," - (1) 1매 6,160㎠ 약 101.26g 중",규격-1,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-4a3225f1eb5d,박하유,박하유,2.00,g," - (1) 1매 6,160㎠ 약 101.26g 중",규격-1,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-8bebf0ac75f4,살리실산메틸,살리실산메틸,4.00,g," - (1) 1매 6,160㎠ 약 101.26g 중",규격-1,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,1.50,g," - (1) 1매 6,160㎠ 약 101.26g 중",규격-1,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-a7ea13276326,니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),0.04,g," - (1) 1매 6,160㎠ 약 101.26g 중",규격-1,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-d142ee358812,노닐산바닐릴아미드,노닐산바닐릴아미드,0.005,g," - (1) 1매 6,160㎠ 약 101.26g 중",규격-1,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-7b94fcb9d067,산화아연,산화아연,19.00,g," - (1) 1매 6,160㎠ 약 101.26g 중",규격-1,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-76b6b5a5a31f,L-멘톨,L-멘톨,45.45,mg," - (2) 1매 10×7㎠ 약 1,150.62mg 중 ",규격-2,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-4a3225f1eb5d,박하유,박하유,22.73,mg," - (2) 1매 10×7㎠ 약 1,150.62mg 중 ",규격-2,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-8bebf0ac75f4,살리실산메틸,살리실산메틸,45.45,mg," - (2) 1매 10×7㎠ 약 1,150.62mg 중 ",규격-2,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,17.05,mg," - (2) 1매 10×7㎠ 약 1,150.62mg 중 ",규격-2,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-a7ea13276326,니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),0.45,mg," - (2) 1매 10×7㎠ 약 1,150.62mg 중 ",규격-2,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-d142ee358812,노닐산바닐릴아미드,노닐산바닐릴아미드,0.057,mg," - (2) 1매 10×7㎠ 약 1,150.62mg 중 ",규격-2,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-7b94fcb9d067,산화아연,산화아연,215.91,mg," - (2) 1매 10×7㎠ 약 1,150.62mg 중 ",규격-2,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-76b6b5a5a31f,L-멘톨,L-멘톨,90.90,mg," - (3) 1매 10×14㎠ 약 2,301.24mg 중",규격-3,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-4a3225f1eb5d,박하유,박하유,45.46,mg," - (3) 1매 10×14㎠ 약 2,301.24mg 중",규격-3,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-8bebf0ac75f4,살리실산메틸,살리실산메틸,90.90,mg," - (3) 1매 10×14㎠ 약 2,301.24mg 중",규격-3,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,34.10,mg," - (3) 1매 10×14㎠ 약 2,301.24mg 중",규격-3,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-a7ea13276326,니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),0.90,mg," - (3) 1매 10×14㎠ 약 2,301.24mg 중",규격-3,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-d142ee358812,노닐산바닐릴아미드,노닐산바닐릴아미드,0.114,mg," - (3) 1매 10×14㎠ 약 2,301.24mg 중",규격-3,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-7b94fcb9d067,산화아연,산화아연,431.82,mg," - (3) 1매 10×14㎠ 약 2,301.24mg 중",규격-3,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-76b6b5a5a31f,L-멘톨,L-멘톨,21.36,mg, - (4) 1매 4.7×7.0㎠ 약 540.82mg 중,규격-4,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-4a3225f1eb5d,박하유,박하유,10.68,mg, - (4) 1매 4.7×7.0㎠ 약 540.82mg 중,규격-4,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-8bebf0ac75f4,살리실산메틸,살리실산메틸,21.36,mg, - (4) 1매 4.7×7.0㎠ 약 540.82mg 중,규격-4,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,8.01,mg, - (4) 1매 4.7×7.0㎠ 약 540.82mg 중,규격-4,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-a7ea13276326,니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),0.21,mg, - (4) 1매 4.7×7.0㎠ 약 540.82mg 중,규격-4,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-d142ee358812,노닐산바닐릴아미드,노닐산바닐릴아미드,0.027,mg, - (4) 1매 4.7×7.0㎠ 약 540.82mg 중,규격-4,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-7b94fcb9d067,산화아연,산화아연,101.48,mg, - (4) 1매 4.7×7.0㎠ 약 540.82mg 중,규격-4,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-76b6b5a5a31f,L-멘톨,L-멘톨,68.77,mg," - (5) 1매 7.06×15㎠ 약 1,740.82㎎ 중",규격-5,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-4a3225f1eb5d,박하유,박하유,34.38,mg," - (5) 1매 7.06×15㎠ 약 1,740.82㎎ 중",규격-5,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-8bebf0ac75f4,살리실산메틸,살리실산메틸,68.77,mg," - (5) 1매 7.06×15㎠ 약 1,740.82㎎ 중",규격-5,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,25.79,mg," - (5) 1매 7.06×15㎠ 약 1,740.82㎎ 중",규격-5,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-a7ea13276326,니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),0.69,mg," - (5) 1매 7.06×15㎠ 약 1,740.82㎎ 중",규격-5,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-d142ee358812,노닐산바닐릴아미드,노닐산바닐릴아미드,0.086,mg," - (5) 1매 7.06×15㎠ 약 1,740.82㎎ 중",규격-5,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-7b94fcb9d067,산화아연,산화아연,326.64,mg," - (5) 1매 7.06×15㎠ 약 1,740.82㎎ 중",규격-5,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-76b6b5a5a31f,L-멘톨,L-멘톨,4.00,mg," - (6) 1매 (원지름 28mm, 6.157㎠, 101.21㎎) 중",규격-6,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-4a3225f1eb5d,박하유,박하유,2.00,mg," - (6) 1매 (원지름 28mm, 6.157㎠, 101.21㎎) 중",규격-6,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-8bebf0ac75f4,살리실산메틸,살리실산메틸,4.00,mg," - (6) 1매 (원지름 28mm, 6.157㎠, 101.21㎎) 중",규격-6,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,1.50,mg," - (6) 1매 (원지름 28mm, 6.157㎠, 101.21㎎) 중",규격-6,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-a7ea13276326,니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),0.04,mg," - (6) 1매 (원지름 28mm, 6.157㎠, 101.21㎎) 중",규격-6,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-d142ee358812,노닐산바닐릴아미드,노닐산바닐릴아미드,0.005,mg," - (6) 1매 (원지름 28mm, 6.157㎠, 101.21㎎) 중",규격-6,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-7b94fcb9d067,산화아연,산화아연,18.99,mg," - (6) 1매 (원지름 28mm, 6.157㎠, 101.21㎎) 중",규격-6,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-76b6b5a5a31f,L-멘톨,L-멘톨,3.19,mg," - (7) 1매 (원지름 25mm, 4.909㎠, 80.69㎎) 중",규격-7,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-4a3225f1eb5d,박하유,박하유,1.59,mg," - (7) 1매 (원지름 25mm, 4.909㎠, 80.69㎎) 중",규격-7,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-8bebf0ac75f4,살리실산메틸,살리실산메틸,3.19,mg," - (7) 1매 (원지름 25mm, 4.909㎠, 80.69㎎) 중",규격-7,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-25b653f7fbe2,dl-캄파,dl-캄파,1.20,mg," - (7) 1매 (원지름 25mm, 4.909㎠, 80.69㎎) 중",규격-7,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-a7ea13276326,니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),니코틴산벤질(피리딘-베타-카르복실산벤질에스테르),0.03,mg," - (7) 1매 (원지름 25mm, 4.909㎠, 80.69㎎) 중",규격-7,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-d142ee358812,노닐산바닐릴아미드,노닐산바닐릴아미드,0.004,mg," - (7) 1매 (원지름 25mm, 4.909㎠, 80.69㎎) 중",규격-7,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
MFDS-200501321,ING-mf-src-7b94fcb9d067,산화아연,산화아연,15.14,mg," - (7) 1매 (원지름 25mm, 4.909㎠, 80.69㎎) 중",규격-7,false,MFDS-NEDRUG-DETAIL,의약품상세정보 > 원료약품 및 분량,candidate
