catalog_source_id,catalog_name,catalog_specification,catalog_category,catalog_normalized_name,catalog_normalized_specification,duplicate_group_id,duplicate_group_size,screening_class,screening_status,candidate_reason,source_enrichment_match_status,mfds_promotion_evidence_complete,required_next_step,promotion_allowed
20250801_173107,이가탄에프캡슐,180캡슐,"구강, 치아",이가탄에프캡슐,180캡슐,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:캡슐,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_103226,까스활명수-큐액,75mL×10병,드링크,까스활명수큐액,75ml10병,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_103118,동아제약 가넥트액,100mL×10병,드링크,동아제약가넥트액,100ml10병,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_103045,판콜에스내복액,30mL×10병,드링크,판콜에스내복액,30ml10병,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113450,로시놀 더블액션 크림,20g,무좀,로시놀더블액션크림,20g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:크림,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104612,무조날맥스외용액,5ml,무좀,무조날맥스외용액,5ml,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113439,카네스텐크림,20g,무좀,카네스텐크림,20g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:크림,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_105011,비판텐연고,30g,상처,비판텐연고,30g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:연고,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104959,스카덤 클리어겔,20g,상처,스카덤클리어겔,20g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:겔,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104954,콘투락투벡스겔,20g,상처,콘투락투벡스겔,20g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:겔,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104940,하나로겔,30g,상처,하나로겔,30g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:겔,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_105018,한풍자운고연고,15g,상처,한풍자운고연고,15g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:연고,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104600,후시딘겔,15g,상처,후시딘겔,15g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:겔,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104548,후시딘연고,10g,상처,후시딘연고,10g,dup-0027,2,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:연고,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104557,후시딘연고,5g,상처,후시딘연고,5g,dup-0027,2,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:연고,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_112915,경남보감탕액,10P,소화기,경남보감탕액,10p,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_112904,경방갈근탕액,10P,소화기,경방갈근탕액,10p,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114929,광동벤포파워제트액,1병,소화기,광동벤포파워제트액,1병,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_112701,기가천과립,60포,소화기,기가천과립,60포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:과립,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114508,노루모듀얼액션현탁액,10P,소화기,노루모듀얼액션현탁액,10p,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:현탁액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114031,덴파사캡슐,240캡슐,소화기,덴파사캡슐,240캡슐,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:캡슐,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113953,동성정로환에프정,36T,소화기,동성정로환에프정,36t,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104042,둘코락스에스 장용정,40정,소화기,둘코락스에스장용정,40정,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113925,로이디펜큐캡슐,10캡슐,소화기,로이디펜큐캡슐,10캡슐,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:캡슐,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114000,로페라미드캡슐,10c,소화기,로페라미드캡슐,10c,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:캡슐,review_required,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113929,로페리놀에스캡슐,10캡슐,소화기,로페리놀에스캡슐,10캡슐,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:캡슐,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_112814,맥기원과립,90P,소화기,맥기원과립,90p,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:과립,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_112703,맥기천과립,60포,소화기,맥기천과립,60포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:과립,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114339,베나치오액,5병,소화기,베나치오액,5병,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114918,상황산삼액,10병,소화기,상황산삼액,10병,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,not_applicable,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114551,스타빅현탁액,6포,소화기,스타빅현탁액,6포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:현탁액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104052,슬림락정,50정,소화기,슬림락정,50정,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104104,식물성변비약 위드원엘과립,6포,소화기,식물성변비약위드원엘과립,6포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:과립,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114524,애시컨정,28T,소화기,애시컨정,28t,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114409,에스톰액,6포,소화기,에스톰액,6포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_115207,엘레멘에프시럽,50ml,소화기,엘레멘에프시럽,50ml,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:시럽,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_112646,위평원과립,60포,소화기,위평원과립,60포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:과립,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114049,이모나캡슐,240캡슐,소화기,이모나캡슐,240캡슐,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:캡슐,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104055,장제로큐장용정,20T,소화기,장제로큐장용정,20t,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_115214,조은아이시럽,400ml,소화기,조은아이시럽,400ml,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:시럽,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_115202,텐텐츄정,10T,소화기,텐텐츄정,10t,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114520,트리겔정,20정,소화기,트리겔정,20정,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114511,트리겔현탁액,4P,소화기,트리겔현탁액,4p,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:현탁액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114518,파모트리정,20T,소화기,파모트리정,20t,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114437,판키아제정,100정,소화기,판키아제정,100정,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113955,포타겔현탁액,6포,소화기,포타겔현탁액,6포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:현탁액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114651,훼리너프캡슐,50C,소화기,훼리너프캡슐,50c,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:캡슐,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_111802,지엘세티리진염산염정,10정,알레르기,지엘세티리진염산염정,10정,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_111814,캐롤에프정,10정,진통,캐롤에프정,10정,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:정,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_104138,치젤연고,30g,치질,치젤연고,30g,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:연고,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113607,그린코플시럽,90ml,키즈,그린코플시럽,90ml,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:시럽,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_114328,꼬마활명수액,5포,키즈,꼬마활명수액,5포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:액,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113614,모드콜노즈시럽,5mL×10포,키즈,모드콜노즈시럽,5ml10포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:시럽,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113616,모드콜코프시럽,5mL×10포,키즈,모드콜코프시럽,5ml10포,,1,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:시럽,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
20250812_113618,모드콜콜드시럽,5mL×10포,키즈,모드콜콜드시럽,5ml10포,dup-0012,2,possible_otc_category_requires_official_domain,candidate_requires_official_domain_and_item_match,catalog_category_terminal_form_and_compatible_specification:시럽,confirmed,false,classify_source_domain_then_match_mfds_item_sequence_and_authorization,false
